FORECAST_DATE_LOCAL,FORECAST_DATE_GMT,MAX,MIN,OPT,MCR,ACTUAL 
2025-06-21 19:00,2025-06-22 01:00,115.75,63.29,84.88,1826,76.46
2025-06-21 20:00,2025-06-22 02:00,44.48,19.89,28.15,1826,36.56
2025-06-21 21:00,2025-06-22 03:00,4.98,2.22,3.08,1826,4.98
2025-06-21 22:00,2025-06-22 04:00,0,0,0,1826,.14
2025-06-21 23:00,2025-06-22 05:00,0,0,0,1826,0
2025-06-22,2025-06-22 06:00,0,0,0,1826,0
2025-06-22 01:00,2025-06-22 07:00,0,0,0,1826,0
2025-06-22 02:00,2025-06-22 08:00,0,0,0,1826,0
2025-06-22 03:00,2025-06-22 09:00,0,0,0,1826,0
2025-06-22 04:00,2025-06-22 10:00,.04,0,.01,1826,0
2025-06-22 05:00,2025-06-22 11:00,41.64,9.14,19.44,1826,4.8
2025-06-22 06:00,2025-06-22 12:00,305.97,100.72,183.79,1826,77.12
2025-06-22 07:00,2025-06-22 13:00,695.81,301.26,469.37,1826,266.75
2025-06-22 08:00,2025-06-22 14:00,1151.26,481.09,771.99,1826,526.99
2025-06-22 09:00,2025-06-22 15:00,1410.38,649.06,1027.69,1826,941.89
2025-06-22 10:00,2025-06-22 16:00,1535.9,883.16,1162.61,1826,1195.16
2025-06-22 11:00,2025-06-22 17:00,1563.82,1061.84,1266.82,1826,1274.34
2025-06-22 12:00,2025-06-22 18:00,1553.73,1024.2,1268.13,1826,1071.83
2025-06-22 13:00,2025-06-22 19:00,1540.57,936.76,1213.04,1826,1105.99
2025-06-22 14:00,2025-06-22 20:00,1512.87,810.44,1148,1826,1030.36
2025-06-22 15:00,2025-06-22 21:00,1444.41,780.31,1092.53,1826,989.78
2025-06-22 16:00,2025-06-22 22:00,1350.7,770.97,1081.63,1826,1145.73
2025-06-22 17:00,2025-06-22 23:00,1220.67,718.74,1027.91,1826,1022.73
2025-06-22 18:00,2025-06-23,1001.17,472.5,854.93,1826,672.37
2025-06-22 19:00,2025-06-23 01:00,647.59,308.57,533.03,1826,678.24
2025-06-22 20:00,2025-06-23 02:00,228.57,113.92,168.37,1826,280.13
2025-06-22 21:00,2025-06-23 03:00,30.11,11.6,19.57,1826,22.95
2025-06-22 22:00,2025-06-23 04:00,0,0,0,1826,1.49
2025-06-22 23:00,2025-06-23 05:00,0,0,0,1826,0
2025-06-23,2025-06-23 06:00,0,0,0,1826,0
2025-06-23 01:00,2025-06-23 07:00,0,0,0,1826,0
2025-06-23 02:00,2025-06-23 08:00,0,0,0,1826,0
2025-06-23 03:00,2025-06-23 09:00,0,0,0,1826,0
2025-06-23 04:00,2025-06-23 10:00,.03,.01,.01,1826,0
2025-06-23 05:00,2025-06-23 11:00,49.9,34.18,38.39,1826,13.01
2025-06-23 06:00,2025-06-23 12:00,371.32,246.2,289.06,1826,266.43
2025-06-23 07:00,2025-06-23 13:00,936.59,716.21,787.98,1826,822.38
2025-06-23 08:00,2025-06-23 14:00,1306.97,1105.62,1167.57,1826,1331.81
2025-06-23 09:00,2025-06-23 15:00,1490.22,1385.55,1412.16,1826,1531.09
2025-06-23 10:00,2025-06-23 16:00,1592.03,1489.49,1533.38,1826,1599.25
2025-06-23 11:00,2025-06-23 17:00,1599.41,1455.78,1533.98,1826,1584.06
2025-06-23 12:00,2025-06-23 18:00,1600.18,1486.72,1503.9,1826,1519.75
2025-06-23 13:00,2025-06-23 19:00,1587.14,1362.18,1452.41,1826,1552.19
2025-06-23 14:00,2025-06-23 20:00,1569.74,1246.96,1389.42,1826,1319.17
2025-06-23 15:00,2025-06-23 21:00,1543.95,1167.7,1335.53,1826,1219.01
2025-06-23 16:00,2025-06-23 22:00,1490.52,923.33,1211.63,1826,1233.58
2025-06-23 17:00,2025-06-23 23:00,1369.03,774.08,1078.59,1826,1183.5
2025-06-23 18:00,2025-06-24,1171.22,561.47,887.01,1826,754.57
2025-06-23 19:00,2025-06-24 01:00,737.28,362.35,552.46,1826,475.02
2025-06-23 20:00,2025-06-24 02:00,244.79,139.58,181.22,1826,204.2
2025-06-23 21:00,2025-06-24 03:00,30.28,16.11,20.21,1826,13.79
2025-06-23 22:00,2025-06-24 04:00,0,0,0,1826,0
2025-06-23 23:00,2025-06-24 05:00,0,0,0,1826,0
2025-06-24,2025-06-24 06:00,0,0,0,1826,.05
2025-06-24 01:00,2025-06-24 07:00,0,0,0,1826,.72
2025-06-24 02:00,2025-06-24 08:00,0,0,0,1826,.04
2025-06-24 03:00,2025-06-24 09:00,0,0,0,1826,.13
2025-06-24 04:00,2025-06-24 10:00,.02,.01,.01,1826,1.87
2025-06-24 05:00,2025-06-24 11:00,52.75,25.1,38.32,1826,20.8
2025-06-24 06:00,2025-06-24 12:00,370.7,240.76,297.86,1826,315.11
2025-06-24 07:00,2025-06-24 13:00,930.08,692.91,798.49,1826,893.61
2025-06-24 08:00,2025-06-24 14:00,1314.77,1036.2,1187.82,1826,1353.55
2025-06-24 09:00,2025-06-24 15:00,1507.23,1332.81,1404.82,1826,1534.61
2025-06-24 10:00,2025-06-24 16:00,1621.69,1473.35,1534.62,1826,1612.39
2025-06-24 11:00,2025-06-24 17:00,1646.8,1524.52,1594.24,1826,1641.23
2025-06-24 12:00,2025-06-24 18:00,1644.26,1545.95,1606.59,1826,1657.02
2025-06-24 13:00,2025-06-24 19:00,1630.6,1538.06,1583.15,1826,1683.63
2025-06-24 14:00,2025-06-24 20:00,1626.71,1512.12,1562.41,1826,1648.46
2025-06-24 15:00,2025-06-24 21:00,1596.62,1447.68,1514.8,1826,1612.33
2025-06-24 16:00,2025-06-24 22:00,1521.14,1230.28,1410.83,1826,1563.36
2025-06-24 17:00,2025-06-24 23:00,1374.73,942.11,1237.62,1826,1371.3
2025-06-24 18:00,2025-06-25,1121.02,873.54,1031.43,1826,1219.62
2025-06-24 19:00,2025-06-25 01:00,674.64,438.54,605.56,1826,624.36
2025-06-24 20:00,2025-06-25 02:00,227.78,147.29,196.94,1826,259.7
2025-06-24 21:00,2025-06-25 03:00,29.29,17.08,22.41,1826,17.35
2025-06-24 22:00,2025-06-25 04:00,0,0,0,1826,0
2025-06-24 23:00,2025-06-25 05:00,0,0,0,1826,0
2025-06-25,2025-06-25 06:00,0,0,0,1826,0
2025-06-25 01:00,2025-06-25 07:00,0,0,0,1826,0
2025-06-25 02:00,2025-06-25 08:00,0,0,0,1826,0
2025-06-25 03:00,2025-06-25 09:00,0,0,0,1826,0
2025-06-25 04:00,2025-06-25 10:00,.01,0,.01,1826,0
2025-06-25 05:00,2025-06-25 11:00,35.41,23.43,32.22,1826,19.63
2025-06-25 06:00,2025-06-25 12:00,270.56,183.44,242.79,1826,233.78
2025-06-25 07:00,2025-06-25 13:00,685.68,475.71,631.7,1826,547.5
2025-06-25 08:00,2025-06-25 14:00,1038.42,854.18,986.6,1826,970.99
2025-06-25 09:00,2025-06-25 15:00,1335.04,1130.03,1185.67,1826,1295.68
2025-06-25 10:00,2025-06-25 16:00,1517.45,1229.35,1329.98,1826,1407.58
2025-06-25 11:00,2025-06-25 17:00,1633.98,1351.69,1427.29,1826,1457.86
2025-06-25 12:00,2025-06-25 18:00,1623.99,1392.24,1463.65,1826,1554.49
2025-06-25 13:00,2025-06-25 19:00,1572.6,1389.86,1457.78,1826,1481.72
2025-06-25 14:00,2025-06-25 20:00,1521.13,1348.96,1410.16,1826,1549.34
2025-06-25 15:00,2025-06-25 21:00,1466.67,1256.09,1357.35,1826,1475.24
2025-06-25 16:00,2025-06-25 22:00,1408.21,977.8,1232.07,1826,1273.63
2025-06-25 17:00,2025-06-25 23:00,1286.84,649.44,1071.58,1826,1102.31
2025-06-25 18:00,2025-06-26,999.08,524.63,867.69,1826,847.24
2025-06-25 19:00,2025-06-26 01:00,604.7,417.24,528.28,1826,599.81
2025-06-25 20:00,2025-06-26 02:00,201.62,152.11,180.2,1826,221.09
2025-06-25 21:00,2025-06-26 03:00,21.75,16.86,19.64,1826,13.18
2025-06-25 22:00,2025-06-26 04:00,0,0,0,1826,1.65
2025-06-25 23:00,2025-06-26 05:00,0,0,0,1826,20.57
2025-06-26,2025-06-26 06:00,0,0,0,1826,10.82
2025-06-26 01:00,2025-06-26 07:00,0,0,0,1826,6.38
2025-06-26 02:00,2025-06-26 08:00,0,0,0,1826,0
2025-06-26 03:00,2025-06-26 09:00,0,0,0,1826,0
2025-06-26 04:00,2025-06-26 10:00,0,0,0,1826,0
2025-06-26 05:00,2025-06-26 11:00,47.08,18.29,37.92,1826,10.91
2025-06-26 06:00,2025-06-26 12:00,360.69,150.34,300.42,1826,147.9
2025-06-26 07:00,2025-06-26 13:00,875.54,537.75,791.05,1826,679.53
2025-06-26 08:00,2025-06-26 14:00,1238.31,913.47,1158.17,1826,1131.37
2025-06-26 09:00,2025-06-26 15:00,1404.68,1143.79,1314.89,1826,1370.43
2025-06-26 10:00,2025-06-26 16:00,1488.51,1256.98,1408.13,1826,1357.14
2025-06-26 11:00,2025-06-26 17:00,1422.49,1291.29,1386.21,1826,1428.23
2025-06-26 12:00,2025-06-26 18:00,1416.45,1218.68,1333.58,1826,1530.47
2025-06-26 13:00,2025-06-26 19:00,1498.92,1116.03,1291.32,1826,1524.61
2025-06-26 14:00,2025-06-26 20:00,1450.55,1112.85,1255.13,1826,1554.7
2025-06-26 15:00,2025-06-26 21:00,1380.52,1115.82,1250.71,1826,1549.79
2025-06-26 16:00,2025-06-26 22:00,1346.19,1101.87,1216.14,1826,1436.75
2025-06-26 17:00,2025-06-26 23:00,1244.45,1026.36,1162.47,1826,1280.2
2025-06-26 18:00,2025-06-27,1064.73,832.01,1000.04,1826,1202.15
2025-06-26 19:00,2025-06-27 01:00,668.9,521.7,608.62,1826,868.98
2025-06-26 20:00,2025-06-27 02:00,221.41,165.32,197.65,1826,315.2
2025-06-26 21:00,2025-06-27 03:00,26.98,17.65,22.69,1826,29.25
2025-06-26 22:00,2025-06-27 04:00,0,0,0,1826,.53
2025-06-26 23:00,2025-06-27 05:00,0,0,0,1826,0
2025-06-27,2025-06-27 06:00,0,0,0,1826,0
2025-06-27 01:00,2025-06-27 07:00,0,0,0,1826,0
2025-06-27 02:00,2025-06-27 08:00,0,0,0,1826,0
2025-06-27 03:00,2025-06-27 09:00,0,0,0,1826,0
2025-06-27 04:00,2025-06-27 10:00,0,0,0,1826,0
2025-06-27 05:00,2025-06-27 11:00,28.05,9.8,16.26,1826,9.59
2025-06-27 06:00,2025-06-27 12:00,235.62,102.72,155.02,1826,208.02
2025-06-27 07:00,2025-06-27 13:00,719.51,235.3,418.65,1826,769.23
2025-06-27 08:00,2025-06-27 14:00,1062.35,456.52,731.8,1826,1180.82
2025-06-27 09:00,2025-06-27 15:00,1226.57,692.17,953.98,1826,1350.08
2025-06-27 10:00,2025-06-27 16:00,1325.47,925.5,1101.5,1826,1426.12
2025-06-27 11:00,2025-06-27 17:00,1376.08,1117.59,1196.83,1826,1506.74
2025-06-27 12:00,2025-06-27 18:00,1396.71,1159.99,1199.04,1826,1438.81
2025-06-27 13:00,2025-06-27 19:00,1380.65,1099.87,1189.31,1826,1244.86
2025-06-27 14:00,2025-06-27 20:00,1294.66,968.44,1146.61,1826,1463.8
2025-06-27 15:00,2025-06-27 21:00,1241.23,790.23,1070.4,1826,1324.09
2025-06-27 16:00,2025-06-27 22:00,1225.04,845.44,990.17,1826,1193.19
2025-06-27 17:00,2025-06-27 23:00,1089.21,755.65,873.87,1826,1115.01
2025-06-27 18:00,2025-06-28,858.68,545.42,709.87,1826,925.72
2025-06-27 19:00,2025-06-28 01:00,508.58,240.52,407.29,1826,677.34
2025-06-27 20:00,2025-06-28 02:00,199.43,72.36,140.06,1826,267.78
2025-06-27 21:00,2025-06-28 03:00,24.61,10.72,17.35,1826,12.17
2025-06-27 22:00,2025-06-28 04:00,0,0,0,1826,0
2025-06-27 23:00,2025-06-28 05:00,0,0,0,1826,0
2025-06-28,2025-06-28 06:00,0,0,0,1826,0
2025-06-28 01:00,2025-06-28 07:00,0,0,0,1826,0
2025-06-28 02:00,2025-06-28 08:00,0,0,0,1826,34.27
2025-06-28 03:00,2025-06-28 09:00,0,0,0,1826,0
2025-06-28 04:00,2025-06-28 10:00,0,0,0,1826,0
2025-06-28 05:00,2025-06-28 11:00,42.56,11.95,34.55,1826,7.94
2025-06-28 06:00,2025-06-28 12:00,322.88,92.85,272.85,1826,124.58
2025-06-28 07:00,2025-06-28 13:00,839.89,246.2,692.78,1826,604.81
2025-06-28 08:00,2025-06-28 14:00,1215.36,445.96,1012.63,1826,878.93
2025-06-28 09:00,2025-06-28 15:00,1423.93,707.21,1216.43,1826,1075.98
2025-06-28 10:00,2025-06-28 16:00,1513.95,986.48,1339.71,1826,1597.42
2025-06-28 11:00,2025-06-28 17:00,1529.86,1213.88,1386.46,1826,1499.23
2025-06-28 12:00,2025-06-28 18:00,1483.83,1305.08,1359.71,1826,1421.07
2025-06-28 13:00,2025-06-28 19:00,1426.13,1254.9,1321.87,1826,1282.33
2025-06-28 14:00,2025-06-28 20:00,1395.81,1147.51,1268.12,1826,1419.53
2025-06-28 15:00,2025-06-28 21:00,1363.3,1039.76,1203.22,1826,1099.6
2025-06-28 16:00,2025-06-28 22:00,1283.84,756.41,1050.94,1826,1165.62
2025-06-28 17:00,2025-06-28 23:00,1097.79,667.01,927.7,1826,839.52
2025-06-28 18:00,2025-06-29,888.7,556.46,748.52,1826,665.78
2025-06-28 19:00,2025-06-29 01:00,534.98,380.8,462.31,1826,693.67
2025-06-28 20:00,2025-06-29 02:00,204.98,161.85,162.43,1826,263.52
2025-06-28 21:00,2025-06-29 03:00,23.48,14.11,18.55,1826,29.02
2025-06-28 22:00,2025-06-29 04:00,0,0,0,1826,11.83
2025-06-28 23:00,2025-06-29 05:00,0,0,0,1826,10.66
2025-06-29,2025-06-29 06:00,0,0,0,1826,9
2025-06-29 01:00,2025-06-29 07:00,0,0,0,1826,2.91
2025-06-29 02:00,2025-06-29 08:00,0,0,0,1826,0
2025-06-29 03:00,2025-06-29 09:00,0,0,0,1826,0
2025-06-29 04:00,2025-06-29 10:00,0,0,0,1826,0
2025-06-29 05:00,2025-06-29 11:00,40.47,23.43,35.32,1826,8.01
2025-06-29 06:00,2025-06-29 12:00,342.01,220.46,304.53,1826,263.12
2025-06-29 07:00,2025-06-29 13:00,875.74,567.72,787.9,1826,894.18
2025-06-29 08:00,2025-06-29 14:00,1276.82,932.92,1171.57,1826,1352.99
2025-06-29 09:00,2025-06-29 15:00,1467.04,1238.21,1394.79,1826,1607.97
2025-06-29 10:00,2025-06-29 16:00,1572.38,1391.27,1511.75,1826,1725.38
2025-06-29 11:00,2025-06-29 17:00,1612.85,1430.35,1539.55,1826,1753.43
2025-06-29 12:00,2025-06-29 18:00,1618.67,1416.16,1538.86,1826,1705.95
2025-06-29 13:00,2025-06-29 19:00,1615.38,1439.21,1540.73,1826,1695.67
2025-06-29 14:00,2025-06-29 20:00,1605.31,1491.38,1549.54,1826,1665.02
2025-06-29 15:00,2025-06-29 21:00,1578.04,1471.6,1528.42,1826,1669.74
2025-06-29 16:00,2025-06-29 22:00,1532.7,1443.1,1488.19,1826,1667.67
2025-06-29 17:00,2025-06-29 23:00,1420.76,1360.83,1390.97,1826,1604.43
2025-06-29 18:00,2025-06-30,1193.25,1099.53,1173.03,1826,1428.53
2025-06-29 19:00,2025-06-30 01:00,742.52,643.13,708.41,1826,1009.56
2025-06-29 20:00,2025-06-30 02:00,255.95,196.18,230.13,1826,377.8
2025-06-29 21:00,2025-06-30 03:00,37.2,22.37,30.44,1826,24.43
2025-06-29 22:00,2025-06-30 04:00,0,0,0,1826,.78
2025-06-29 23:00,2025-06-30 05:00,0,0,0,1826,1.86
2025-06-30,2025-06-30 06:00,0,0,0,1826,.82
2025-06-30 01:00,2025-06-30 07:00,0,0,0,1826,0
2025-06-30 02:00,2025-06-30 08:00,0,0,0,1826,0
2025-06-30 03:00,2025-06-30 09:00,0,0,0,1826,0
2025-06-30 04:00,2025-06-30 10:00,0,0,0,1826,0
2025-06-30 05:00,2025-06-30 11:00,46.36,30.09,38.75,1826,11.93
2025-06-30 06:00,2025-06-30 12:00,315.63,262.99,304.35,1826,240.88
2025-06-30 07:00,2025-06-30 13:00,821.5,757.18,807.56,1826,726.29
2025-06-30 08:00,2025-06-30 14:00,1276.97,1137.07,1215.21,1826,1374.66
2025-06-30 09:00,2025-06-30 15:00,1416.05,1321.77,1394.37,1826,1560.64
2025-06-30 10:00,2025-06-30 16:00,1554.05,1444.42,1511.38,1826,1676.56
2025-06-30 11:00,2025-06-30 17:00,1612.27,1504.63,1558.83,1826,1717.74
2025-06-30 12:00,2025-06-30 18:00,1623.72,1506.69,1559.86,1826,1726.08
2025-06-30 13:00,2025-06-30 19:00,1594.01,1500.8,1553.15,1826,1707.83
2025-06-30 14:00,2025-06-30 20:00,1562.89,1492.34,1542.98,1826,1650.69
2025-06-30 15:00,2025-06-30 21:00,1557.51,1447.28,1511.39,1826,1629.69
2025-06-30 16:00,2025-06-30 22:00,1518.04,1324.54,1441.4,1826,1576.6
2025-06-30 17:00,2025-06-30 23:00,1408.51,1218.97,1324.24,1826,1500.37
2025-06-30 18:00,2025-07-01,1186.84,1002.18,1109.5,1826,1364.04
2025-06-30 19:00,2025-07-01 01:00,740.46,615.45,664.53,1826,841.08
2025-06-30 20:00,2025-07-01 02:00,251.07,193.47,214.59,1826,303.55
2025-06-30 21:00,2025-07-01 03:00,37.42,21.48,27.45,1826,18.7
2025-06-30 22:00,2025-07-01 04:00,0,0,0,1826,.1
2025-06-30 23:00,2025-07-01 05:00,0,0,0,1826,0
2025-07-01,2025-07-01 06:00,0,0,0,1826,0
2025-07-01 01:00,2025-07-01 07:00,0,0,0,1826,0
2025-07-01 02:00,2025-07-01 08:00,0,0,0,1826,0
2025-07-01 03:00,2025-07-01 09:00,0,0,0,1826,0
2025-07-01 04:00,2025-07-01 10:00,0,0,0,1826,0
2025-07-01 05:00,2025-07-01 11:00,43.14,29.24,31.62,1826,12.35
2025-07-01 06:00,2025-07-01 12:00,317.28,251.4,283.16,1826,252.39
2025-07-01 07:00,2025-07-01 13:00,877.57,710.13,772.19,1826,797.14
2025-07-01 08:00,2025-07-01 14:00,1275.85,1059.67,1144,1826,1296.11
2025-07-01 09:00,2025-07-01 15:00,1467.64,1280.14,1361.31,1826,1529.42
2025-07-01 10:00,2025-07-01 16:00,1563.92,1412.53,1470.17,1826,1666.26
2025-07-01 11:00,2025-07-01 17:00,1595.67,1454.83,1531.62,1826,1715.23
2025-07-01 12:00,2025-07-01 18:00,1596.7,1483.81,1548.53,1826,1723.72
2025-07-01 13:00,2025-07-01 19:00,1596.18,1502.21,1555.73,1826,1705.35
2025-07-01 14:00,2025-07-01 20:00,1573.66,1499.13,1553.48,1826,1730.12
2025-07-01 15:00,2025-07-01 21:00,1557.18,1380.17,1522.11,1826,1721.04
2025-07-01 16:00,2025-07-01 22:00,1505.08,1215.53,1430.59,1826,1682.98
2025-07-01 17:00,2025-07-01 23:00,1403.93,1098.93,1344.66,1826,1557.05
2025-07-01 18:00,2025-07-02,1184.76,927.38,1113.37,1826,1359.56
2025-07-01 19:00,2025-07-02 01:00,717.5,587.16,657.37,1826,920.01
2025-07-01 20:00,2025-07-02 02:00,246.96,186.23,211.37,1826,327.43
2025-07-01 21:00,2025-07-02 03:00,35.23,20.49,25.75,1826,21.23
2025-07-01 22:00,2025-07-02 04:00,0,0,0,1826,0
2025-07-01 23:00,2025-07-02 05:00,0,0,0,1826,0
2025-07-02,2025-07-02 06:00,0,0,0,1826,0
2025-07-02 01:00,2025-07-02 07:00,0,0,0,1826,0
2025-07-02 02:00,2025-07-02 08:00,0,0,0,1826,0
2025-07-02 03:00,2025-07-02 09:00,0,0,0,1826,0
2025-07-02 04:00,2025-07-02 10:00,0,0,0,1826,0
2025-07-02 05:00,2025-07-02 11:00,44.87,24.88,30.42,1826,9.93
2025-07-02 06:00,2025-07-02 12:00,330.17,237.27,269.81,1826,224.53
2025-07-02 07:00,2025-07-02 13:00,889.1,647.06,731.34,1826,839
2025-07-02 08:00,2025-07-02 14:00,1283.08,925.31,1098.56,1826,1337.79
2025-07-02 09:00,2025-07-02 15:00,1452.15,1110.82,1276.56,1826,1531.87
2025-07-02 10:00,2025-07-02 16:00,1530.79,1266.02,1410.02,1826,1592.63
2025-07-02 11:00,2025-07-02 17:00,1555.69,1338.6,1446.82,1826,1511.32
2025-07-02 12:00,2025-07-02 18:00,1561.4,1411.49,1482.06,1826,1536.94
2025-07-02 13:00,2025-07-02 19:00,1563.38,1386.72,1479.98,1826,1528.28
2025-07-02 14:00,2025-07-02 20:00,1566.93,1219.41,1448.05,1826,1446.7
2025-07-02 15:00,2025-07-02 21:00,1537.82,1227.88,1418.07,1826,1388.66
2025-07-02 16:00,2025-07-02 22:00,1498.74,994.01,1307.62,1826,1345.93
2025-07-02 17:00,2025-07-02 23:00,1389.12,796.68,1159.73,1826,1094.09
2025-07-02 18:00,2025-07-03,1158.43,823.77,956.98,1826,576.34
2025-07-02 19:00,2025-07-03 01:00,732.68,525,568.44,1826,698.77
2025-07-02 20:00,2025-07-03 02:00,249.16,168.73,180.78,1826,289.86
2025-07-02 21:00,2025-07-03 03:00,32.91,16.06,20.4,1826,26.17
2025-07-02 22:00,2025-07-03 04:00,0,0,0,1826,6.98
2025-07-02 23:00,2025-07-03 05:00,0,0,0,1826,.93
2025-07-03,2025-07-03 06:00,0,0,0,1826,0
2025-07-03 01:00,2025-07-03 07:00,0,0,0,1826,0
2025-07-03 02:00,2025-07-03 08:00,0,0,0,1826,0
2025-07-03 03:00,2025-07-03 09:00,0,0,0,1826,0
2025-07-03 04:00,2025-07-03 10:00,0,0,0,1826,0
2025-07-03 05:00,2025-07-03 11:00,36.78,20.34,28.53,1826,9.42
2025-07-03 06:00,2025-07-03 12:00,323.24,227.57,282.65,1826,204.67
2025-07-03 07:00,2025-07-03 13:00,848.68,672.87,773.98,1826,767.5
2025-07-03 08:00,2025-07-03 14:00,1236.75,1078.3,1164.59,1826,1716
2025-07-03 09:00,2025-07-03 15:00,1421.12,1320.89,1375.1,1826,1716
2025-07-03 10:00,2025-07-03 16:00,1525.93,1460.07,1506.6,1826,1716
2025-07-03 11:00,2025-07-03 17:00,1576.63,1519.2,1557.91,1826,1716
2025-07-03 12:00,2025-07-03 18:00,1566.16,1503.52,1538.45,1826,1675.34
2025-07-03 13:00,2025-07-03 19:00,1507.34,1418.25,1474.89,1826,1654.53
2025-07-03 14:00,2025-07-03 20:00,1505.86,1413.25,1465.06,1826,1598.03
2025-07-03 15:00,2025-07-03 21:00,1534.98,1374.7,1441.39,1826,1564.47
2025-07-03 16:00,2025-07-03 22:00,1500.55,1326.4,1373.2,1826,1466.29
2025-07-03 17:00,2025-07-03 23:00,1397.7,1221.63,1267.01,1826,1312.34
2025-07-03 18:00,2025-07-04,1173.48,939.07,1039.25,1826,1184.65
2025-07-03 19:00,2025-07-04 01:00,664.66,476.65,612.84,1826,835.53
2025-07-03 20:00,2025-07-04 02:00,217.88,156.04,200.21,1826,256.31
2025-07-03 21:00,2025-07-04 03:00,28.82,17.44,24.05,1826,17.23
2025-07-03 22:00,2025-07-04 04:00,0,0,0,1826,0
2025-07-03 23:00,2025-07-04 05:00,0,0,0,1826,0
2025-07-04,2025-07-04 06:00,0,0,0,1826,0
2025-07-04 01:00,2025-07-04 07:00,0,0,0,1826,0
2025-07-04 02:00,2025-07-04 08:00,0,0,0,1826,0
2025-07-04 03:00,2025-07-04 09:00,0,0,0,1826,0
2025-07-04 04:00,2025-07-04 10:00,0,0,0,1826,0
2025-07-04 05:00,2025-07-04 11:00,38.08,12.75,26.6,1826,2.62
2025-07-04 06:00,2025-07-04 12:00,322.88,125.72,237.07,1826,88.03
2025-07-04 07:00,2025-07-04 13:00,772.96,357.39,606.84,1826,250.73
2025-07-04 08:00,2025-07-04 14:00,1134.39,596.2,927.98,1826,595.15
2025-07-04 09:00,2025-07-04 15:00,1298.18,747.38,1123.56,1826,939.45
2025-07-04 10:00,2025-07-04 16:00,1389.91,830.51,1240.79,1826,1290.68
2025-07-04 11:00,2025-07-04 17:00,1509.14,1075.07,1368.48,1826,1573.44
2025-07-04 12:00,2025-07-04 18:00,1540.94,1147.56,1394.37,1826,1575.75
2025-07-04 13:00,2025-07-04 19:00,1519.14,1142.53,1409.37,1826,1503.11
2025-07-04 14:00,2025-07-04 20:00,1514.77,1036.21,1387.84,1826,1518.77
2025-07-04 15:00,2025-07-04 21:00,1472.06,875.67,1328.94,1826,1378.74
2025-07-04 16:00,2025-07-04 22:00,1401.71,584.71,1171.85,1826,1440.09
2025-07-04 17:00,2025-07-04 23:00,1175.48,404.36,858.86,1826,1170.1
2025-07-04 18:00,2025-07-05,911.47,304.63,562.62,1826,809.85
2025-07-04 19:00,2025-07-05 01:00,478.08,140.5,272.29,1826,366.51
2025-07-04 20:00,2025-07-05 02:00,152.05,40.28,86.11,1826,108.07
2025-07-04 21:00,2025-07-05 03:00,15.7,3.65,8.31,1826,7.23
2025-07-04 22:00,2025-07-05 04:00,0,0,0,1826,0
2025-07-04 23:00,2025-07-05 05:00,0,0,0,1826,0
2025-07-05,2025-07-05 06:00,0,0,0,1826,0
2025-07-05 01:00,2025-07-05 07:00,0,0,0,1826,0
2025-07-05 02:00,2025-07-05 08:00,0,0,0,1826,0
2025-07-05 03:00,2025-07-05 09:00,0,0,0,1826,0
2025-07-05 04:00,2025-07-05 10:00,0,0,0,1826,0
2025-07-05 05:00,2025-07-05 11:00,7.12,2.48,4.08,1826,.69
2025-07-05 06:00,2025-07-05 12:00,74.96,28.14,46.6,1826,28.87
2025-07-05 07:00,2025-07-05 13:00,238.77,116.51,150.1,1826,115.4
2025-07-05 08:00,2025-07-05 14:00,440.56,210.51,266.01,1826,247.44
2025-07-05 09:00,2025-07-05 15:00,498.31,268.84,368.5,1826,342.93
2025-07-05 10:00,2025-07-05 16:00,493.58,314.85,442.49,1826,510.4
2025-07-05 11:00,2025-07-05 17:00,544.89,350.14,521.21,1826,646.62
2025-07-05 12:00,2025-07-05 18:00,645.52,357.58,601.77,1826,715.22
2025-07-05 13:00,2025-07-05 19:00,713.63,384.73,667.67,1826,875.16
2025-07-05 14:00,2025-07-05 20:00,778.03,462.48,706.28,1826,1162.36
2025-07-05 15:00,2025-07-05 21:00,934.67,526.03,743.1,1826,1139.08
2025-07-05 16:00,2025-07-05 22:00,1029.32,558.47,792.69,1826,1124.12
2025-07-05 17:00,2025-07-05 23:00,1044.39,560.67,832.34,1826,1049.34
2025-07-05 18:00,2025-07-06,975.04,525.05,810.6,1826,748.19
2025-07-05 19:00,2025-07-06 01:00,627.76,415.32,516.71,1826,799.32
2025-07-05 20:00,2025-07-06 02:00,212.62,143.21,168.15,1826,272.26
2025-07-05 21:00,2025-07-06 03:00,26.94,12.81,18.86,1826,10.88
2025-07-05 22:00,2025-07-06 04:00,0,0,0,1826,1.07
2025-07-05 23:00,2025-07-06 05:00,0,0,0,1826,0
2025-07-06,2025-07-06 06:00,0,0,0,1826,0
2025-07-06 01:00,2025-07-06 07:00,0,0,0,1826,0
2025-07-06 02:00,2025-07-06 08:00,0,0,0,1826,0
2025-07-06 03:00,2025-07-06 09:00,0,0,0,1826,0
2025-07-06 04:00,2025-07-06 10:00,0,0,0,1826,0
2025-07-06 05:00,2025-07-06 11:00,13.63,7.88,10.73,1826,2.5
2025-07-06 06:00,2025-07-06 12:00,180.97,106.01,134.87,1826,75.94
2025-07-06 07:00,2025-07-06 13:00,462.82,314.98,379.33,1826,210.09
2025-07-06 08:00,2025-07-06 14:00,767.62,470.49,603.13,1826,367.5
