FORECAST_DATE_LOCAL,FORECAST_DATE_GMT,MAX,MIN,OPT,MCR,ACTUAL 
2025-06-23 13:00,2025-06-23 19:00,1768.04,917.58,1253.76,5688,1598.68
2025-06-23 14:00,2025-06-23 20:00,1910.56,916.72,1327.95,5688,1963.53
2025-06-23 15:00,2025-06-23 21:00,2109.62,902.85,1469.12,5688,1932.3
2025-06-23 16:00,2025-06-23 22:00,2161.31,798.82,1495.98,5688,1973.34
2025-06-23 17:00,2025-06-23 23:00,1955.37,721.03,1423.38,5688,2031.79
2025-06-23 18:00,2025-06-24,1998.14,657.87,1293.86,5688,1678.5
2025-06-23 19:00,2025-06-24 01:00,1859.67,684.7,1147.05,5688,1588.64
2025-06-23 20:00,2025-06-24 02:00,1495.96,741.95,1063.97,5688,1075.13
2025-06-23 21:00,2025-06-24 03:00,1490.92,701.83,1021.25,5688,927.97
2025-06-23 22:00,2025-06-24 04:00,1474.47,221.64,940.67,5688,739.56
2025-06-23 23:00,2025-06-24 05:00,1674.07,466.47,997.95,5688,544.89
2025-06-24,2025-06-24 06:00,1719.47,333.15,872.66,5688,387.06
2025-06-24 01:00,2025-06-24 07:00,1705,177.57,728.81,5688,317.31
2025-06-24 02:00,2025-06-24 08:00,1654.24,168.68,614.67,5688,380.34
2025-06-24 03:00,2025-06-24 09:00,1626.1,170.39,516,5688,505.21
2025-06-24 04:00,2025-06-24 10:00,1531.08,145.28,499.03,5688,418.21
2025-06-24 05:00,2025-06-24 11:00,643.83,139.58,441.94,5688,462.05
2025-06-24 06:00,2025-06-24 12:00,691.67,135.71,438.48,5688,493.2
2025-06-24 07:00,2025-06-24 13:00,628.14,88.54,392.51,5688,360.87
2025-06-24 08:00,2025-06-24 14:00,479.5,90.67,309.42,5688,199.62
2025-06-24 09:00,2025-06-24 15:00,567.15,123.59,309.33,5688,283.81
2025-06-24 10:00,2025-06-24 16:00,816.47,171.18,385.25,5688,353.21
2025-06-24 11:00,2025-06-24 17:00,673.08,246.53,384.69,5688,388.01
2025-06-24 12:00,2025-06-24 18:00,773.15,199.81,433.03,5688,431.5
2025-06-24 13:00,2025-06-24 19:00,834.46,269.67,493.42,5688,470.01
2025-06-24 14:00,2025-06-24 20:00,888.29,294.19,534.93,5688,528.54
2025-06-24 15:00,2025-06-24 21:00,982.44,445.11,606.86,5688,562.38
2025-06-24 16:00,2025-06-24 22:00,1193.87,486.48,731.65,5688,583.61
2025-06-24 17:00,2025-06-24 23:00,1401.55,543.98,880.67,5688,640.71
2025-06-24 18:00,2025-06-25,1804.61,505.31,1086.51,5688,764.2
2025-06-24 19:00,2025-06-25 01:00,2120.25,944.36,1328.1,5688,1018.96
2025-06-24 20:00,2025-06-25 02:00,2407.77,1375.31,1756.19,5688,1562.69
2025-06-24 21:00,2025-06-25 03:00,2792.67,2068.82,2294.06,5688,2186.82
2025-06-24 22:00,2025-06-25 04:00,2971.3,2538.22,2712.91,5688,2836.19
2025-06-24 23:00,2025-06-25 05:00,3252.05,2678.57,2958.1,5688,2851.08
2025-06-25,2025-06-25 06:00,3318.95,2724.26,3031.12,5688,2487.06
2025-06-25 01:00,2025-06-25 07:00,3249.35,2713.69,3021.86,5688,2350.48
2025-06-25 02:00,2025-06-25 08:00,3124.26,2713.04,2931.73,5688,2308.67
2025-06-25 03:00,2025-06-25 09:00,3085.88,2578.97,2828.64,5688,2214.13
2025-06-25 04:00,2025-06-25 10:00,3154.11,2480.48,2766.54,5688,2143.52
2025-06-25 05:00,2025-06-25 11:00,3119.48,2319.19,2723.5,5688,2078.45
2025-06-25 06:00,2025-06-25 12:00,2899.23,2075.68,2597.04,5688,2096.89
2025-06-25 07:00,2025-06-25 13:00,2727.46,1682.04,2283.04,5688,1822.77
2025-06-25 08:00,2025-06-25 14:00,2200.64,877.49,1675.85,5688,1263.51
2025-06-25 09:00,2025-06-25 15:00,2275.49,702.27,1185.43,5688,873.43
2025-06-25 10:00,2025-06-25 16:00,2564.66,551.07,947.43,5688,735.99
2025-06-25 11:00,2025-06-25 17:00,2817.2,514.5,1020.78,5688,873.77
2025-06-25 12:00,2025-06-25 18:00,2963.99,555.54,1173.5,5688,913.16
2025-06-25 13:00,2025-06-25 19:00,3082.48,569.15,1400.56,5688,947.17
2025-06-25 14:00,2025-06-25 20:00,3199.64,733.12,1531.87,5688,886.13
2025-06-25 15:00,2025-06-25 21:00,3198.19,955.74,1569.87,5688,1012.31
2025-06-25 16:00,2025-06-25 22:00,3069.05,1050.01,1581.45,5688,986.45
2025-06-25 17:00,2025-06-25 23:00,2955.36,954.78,1579.43,5688,927.87
2025-06-25 18:00,2025-06-26,2697.59,811.8,1608.69,5688,942.41
2025-06-25 19:00,2025-06-26 01:00,2451.64,746.15,1554.45,5688,1048.26
2025-06-25 20:00,2025-06-26 02:00,2419.47,735.48,1467.96,5688,1548
2025-06-25 21:00,2025-06-26 03:00,2460.86,861.44,1597.6,5688,1741.27
2025-06-25 22:00,2025-06-26 04:00,2731.39,932.33,1769.82,5688,1195.38
2025-06-25 23:00,2025-06-26 05:00,3040.83,769.65,1956.49,5688,572.1
2025-06-26,2025-06-26 06:00,2987.27,538.51,1979.14,5688,513.22
2025-06-26 01:00,2025-06-26 07:00,3050.32,471.97,1899.13,5688,490.38
2025-06-26 02:00,2025-06-26 08:00,2955.21,438.43,1795.37,5688,558.9
2025-06-26 03:00,2025-06-26 09:00,2872.72,691.41,1784.39,5688,797.11
2025-06-26 04:00,2025-06-26 10:00,2700.92,869.23,1792.54,5688,740.74
2025-06-26 05:00,2025-06-26 11:00,2578.5,873.01,1768.21,5688,779.1
2025-06-26 06:00,2025-06-26 12:00,2624.36,710.17,1741.23,5688,952.76
2025-06-26 07:00,2025-06-26 13:00,2402.55,501.32,1399.58,5688,832.26
2025-06-26 08:00,2025-06-26 14:00,1923.14,474.89,1100.58,5688,533.84
2025-06-26 09:00,2025-06-26 15:00,1770.82,310.17,936.15,5688,525.49
2025-06-26 10:00,2025-06-26 16:00,1908.93,345.33,963.91,5688,726.97
2025-06-26 11:00,2025-06-26 17:00,1962.1,397.08,1250.33,5688,980.04
2025-06-26 12:00,2025-06-26 18:00,2015.78,726.14,1386.16,5688,1127.04
2025-06-26 13:00,2025-06-26 19:00,2040.07,849.17,1510.49,5688,1102.01
2025-06-26 14:00,2025-06-26 20:00,2085.74,890.3,1541.67,5688,1027.73
2025-06-26 15:00,2025-06-26 21:00,2137.11,867.92,1496.08,5688,795.83
2025-06-26 16:00,2025-06-26 22:00,2227.17,679.69,1465.84,5688,766.31
2025-06-26 17:00,2025-06-26 23:00,2282.71,509.5,1414.97,5688,813.02
2025-06-26 18:00,2025-06-27,2252.95,605.08,1388.28,5688,738.78
2025-06-26 19:00,2025-06-27 01:00,2217.92,629.12,1307.93,5688,644.26
2025-06-26 20:00,2025-06-27 02:00,2140.72,562.79,1112.09,5688,716.43
2025-06-26 21:00,2025-06-27 03:00,2348.03,563.4,1123.36,5688,856.05
2025-06-26 22:00,2025-06-27 04:00,2665.5,622.96,1282.68,5688,1066.27
2025-06-26 23:00,2025-06-27 05:00,2833.68,862.96,1600.39,5688,1178.1
2025-06-27,2025-06-27 06:00,3012.04,1143.21,1723.69,5688,1310.4
2025-06-27 01:00,2025-06-27 07:00,2889.15,1414.87,1809.88,5688,1409.78
2025-06-27 02:00,2025-06-27 08:00,2845.73,1572.36,1908.72,5688,1668.68
2025-06-27 03:00,2025-06-27 09:00,2990.22,1596.14,1923.69,5688,1710.92
2025-06-27 04:00,2025-06-27 10:00,3034.53,1631.56,1975.74,5688,1626.31
2025-06-27 05:00,2025-06-27 11:00,3006.09,1603.02,1985.41,5688,1689.61
2025-06-27 06:00,2025-06-27 12:00,2844.37,1576.44,1945.13,5688,1747.16
2025-06-27 07:00,2025-06-27 13:00,2461.9,1344.79,1755.21,5688,1508.85
2025-06-27 08:00,2025-06-27 14:00,2407.34,1012.1,1627.28,5688,1375.11
2025-06-27 09:00,2025-06-27 15:00,2459.4,835.66,1688.17,5688,1430.1
2025-06-27 10:00,2025-06-27 16:00,2592.6,905.49,1926.3,5688,1758.04
2025-06-27 11:00,2025-06-27 17:00,2669.66,1049.84,2006.43,5688,1847.06
2025-06-27 12:00,2025-06-27 18:00,2666.94,1193.88,2005.47,5688,2004.27
2025-06-27 13:00,2025-06-27 19:00,2564.74,1328.34,1998.92,5688,2089.19
2025-06-27 14:00,2025-06-27 20:00,2514.44,1406.44,2033.14,5688,2400.84
2025-06-27 15:00,2025-06-27 21:00,2553.72,1825.83,2161.65,5688,2607.44
2025-06-27 16:00,2025-06-27 22:00,2616.14,1926.86,2175.24,5688,2570.29
2025-06-27 17:00,2025-06-27 23:00,2767.44,1857.3,2201.31,5688,2334.92
2025-06-27 18:00,2025-06-28,3023.93,1885.4,2310.43,5688,2523.47
2025-06-27 19:00,2025-06-28 01:00,3119.09,2210.47,2430.71,5688,2733.51
2025-06-27 20:00,2025-06-28 02:00,3055.14,2257.11,2471.32,5688,2470.07
2025-06-27 21:00,2025-06-28 03:00,3119.17,2269.05,2549.47,5688,2247.73
2025-06-27 22:00,2025-06-28 04:00,3145.76,2375,2669.68,5688,2320.44
2025-06-27 23:00,2025-06-28 05:00,2997.08,2313.82,2703.96,5688,2498.18
2025-06-28,2025-06-28 06:00,3129.7,2214.08,2731.81,5688,2650.5
2025-06-28 01:00,2025-06-28 07:00,3253.13,2152.26,2789.16,5688,2795.08
2025-06-28 02:00,2025-06-28 08:00,3304.03,2277.05,2842.01,5688,2686.09
2025-06-28 03:00,2025-06-28 09:00,3178.17,2356.33,2817.04,5688,2654.21
2025-06-28 04:00,2025-06-28 10:00,3243.92,2517.04,2778.5,5688,2704.99
2025-06-28 05:00,2025-06-28 11:00,2949.06,2476.04,2720.11,5688,2607.43
2025-06-28 06:00,2025-06-28 12:00,2663.53,2124.72,2539.94,5688,2197.29
2025-06-28 07:00,2025-06-28 13:00,2945.39,1306.34,2049.26,5688,1639.97
2025-06-28 08:00,2025-06-28 14:00,2707.98,1107.13,1733.89,5688,1399.07
2025-06-28 09:00,2025-06-28 15:00,3063.39,903.48,1700.73,5688,1473
2025-06-28 10:00,2025-06-28 16:00,3151.31,1048,1771.24,5688,1555.71
2025-06-28 11:00,2025-06-28 17:00,3424.04,1299.75,1938.32,5688,1669.52
2025-06-28 12:00,2025-06-28 18:00,3028.66,1600.2,2066.99,5688,1994.07
2025-06-28 13:00,2025-06-28 19:00,2519.49,1704.4,2188.42,5688,2152.45
2025-06-28 14:00,2025-06-28 20:00,2391.01,1775.5,2206.15,5688,2078.46
2025-06-28 15:00,2025-06-28 21:00,3186.83,1835.52,2265.6,5688,2154.69
2025-06-28 16:00,2025-06-28 22:00,2989.53,1728.47,2199.99,5688,2076.41
2025-06-28 17:00,2025-06-28 23:00,2716.22,1558.91,2093.4,5688,2181.4
2025-06-28 18:00,2025-06-29,2410.42,1405.04,1808.17,5688,2145.68
2025-06-28 19:00,2025-06-29 01:00,2006.63,949.88,1470,5688,1980.3
2025-06-28 20:00,2025-06-29 02:00,1685.17,799.67,1270.03,5688,1592.19
2025-06-28 21:00,2025-06-29 03:00,1295.42,792.14,1127.23,5688,921.61
2025-06-28 22:00,2025-06-29 04:00,1230.3,696.48,1151.24,5688,875.47
2025-06-28 23:00,2025-06-29 05:00,1490.26,656.31,1193.27,5688,1239.75
2025-06-29,2025-06-29 06:00,1526.8,609.77,1176.42,5688,1844.33
2025-06-29 01:00,2025-06-29 07:00,1703.46,703.56,1412.36,5688,2141.87
2025-06-29 02:00,2025-06-29 08:00,2025.3,807.14,1577.36,5688,2070.62
2025-06-29 03:00,2025-06-29 09:00,2289.88,807.76,1688.97,5688,2359.09
2025-06-29 04:00,2025-06-29 10:00,2291.81,1140.7,1786.99,5688,2204.36
2025-06-29 05:00,2025-06-29 11:00,2017.76,1263.37,1672.56,5688,2101.47
2025-06-29 06:00,2025-06-29 12:00,1928.09,1253.4,1650.95,5688,2166.99
2025-06-29 07:00,2025-06-29 13:00,1880.22,1013.22,1490.89,5688,1755.52
2025-06-29 08:00,2025-06-29 14:00,1814.1,856.94,1203.89,5688,1383.63
2025-06-29 09:00,2025-06-29 15:00,1744.54,750.55,1023.85,5688,1429.56
2025-06-29 10:00,2025-06-29 16:00,1577.26,704.67,1004.52,5688,1392.64
2025-06-29 11:00,2025-06-29 17:00,1364.6,677.75,994.16,5688,1378.13
2025-06-29 12:00,2025-06-29 18:00,1394.1,767.92,1132.35,5688,1430.87
2025-06-29 13:00,2025-06-29 19:00,1534.06,874.8,1228.6,5688,1473.58
2025-06-29 14:00,2025-06-29 20:00,1568.8,992.8,1249.9,5688,1440.64
2025-06-29 15:00,2025-06-29 21:00,1591.34,980.35,1269.56,5688,1441.43
2025-06-29 16:00,2025-06-29 22:00,1636.53,907.29,1258.89,5688,1345.29
2025-06-29 17:00,2025-06-29 23:00,1482.57,827.42,1225.87,5688,1293.77
2025-06-29 18:00,2025-06-30,1294.01,895.64,1097.71,5688,1244.4
2025-06-29 19:00,2025-06-30 01:00,1071.58,735.15,898.62,5688,924.3
2025-06-29 20:00,2025-06-30 02:00,934.37,533.79,718.39,5688,596.27
2025-06-29 21:00,2025-06-30 03:00,863.89,430.68,652.78,5688,517.83
2025-06-29 22:00,2025-06-30 04:00,889.15,360.78,621.91,5688,516.79
2025-06-29 23:00,2025-06-30 05:00,913.04,360.91,618.9,5688,436.93
2025-06-30,2025-06-30 06:00,882.77,428.53,613.8,5688,514.05
2025-06-30 01:00,2025-06-30 07:00,906.21,565.5,685.14,5688,649.02
2025-06-30 02:00,2025-06-30 08:00,1124.88,651.52,791.07,5688,743.81
2025-06-30 03:00,2025-06-30 09:00,1337,699.98,905.03,5688,851.31
2025-06-30 04:00,2025-06-30 10:00,1447.51,682.05,965.77,5688,960.28
2025-06-30 05:00,2025-06-30 11:00,1523.31,711.49,1000.96,5688,1070.9
2025-06-30 06:00,2025-06-30 12:00,1521.2,581.33,954.99,5688,1158.61
2025-06-30 07:00,2025-06-30 13:00,1183.15,407.25,791.28,5688,1103.59
2025-06-30 08:00,2025-06-30 14:00,914.83,241.18,563.43,5688,627.22
2025-06-30 09:00,2025-06-30 15:00,689,162.04,373.92,5688,429.33
2025-06-30 10:00,2025-06-30 16:00,793.83,219.31,390.99,5688,477.66
2025-06-30 11:00,2025-06-30 17:00,893.27,328.7,478.12,5688,606.19
2025-06-30 12:00,2025-06-30 18:00,938.87,486.81,578.2,5688,619.41
2025-06-30 13:00,2025-06-30 19:00,1056.23,468.04,608.57,5688,575.95
2025-06-30 14:00,2025-06-30 20:00,959.8,402.64,577.94,5688,499.24
2025-06-30 15:00,2025-06-30 21:00,824.16,311.79,512.81,5688,375.35
2025-06-30 16:00,2025-06-30 22:00,676.25,318.76,448.8,5688,295.45
2025-06-30 17:00,2025-06-30 23:00,547.63,274.22,391.62,5688,269
2025-06-30 18:00,2025-07-01,484.42,261.32,330.68,5688,254.05
2025-06-30 19:00,2025-07-01 01:00,495.4,264.81,371.31,5688,224.95
2025-06-30 20:00,2025-07-01 02:00,784.41,331.06,546.81,5688,214.03
2025-06-30 21:00,2025-07-01 03:00,1038.55,471.31,818.61,5688,331.09
2025-06-30 22:00,2025-07-01 04:00,,,,5688,526.55
2025-06-30 23:00,2025-07-01 05:00,1617.41,969.86,1295.62,5688,691.02
2025-07-01,2025-07-01 06:00,1805.32,1094.12,1446.35,5688,728.18
2025-07-01 01:00,2025-07-01 07:00,2104.97,1131.03,1550.41,5688,709.79
2025-07-01 02:00,2025-07-01 08:00,2471.37,1044.14,1561.47,5688,818.89
2025-07-01 03:00,2025-07-01 09:00,2622.55,968.34,1561.28,5688,615.15
2025-07-01 04:00,2025-07-01 10:00,2595.87,720.95,1439.85,5688,438.68
2025-07-01 05:00,2025-07-01 11:00,2064.09,648.44,1186.41,5688,440.05
2025-07-01 06:00,2025-07-01 12:00,1924.76,473.55,945.18,5688,398.51
2025-07-01 07:00,2025-07-01 13:00,1350.76,233.08,672.9,5688,305.42
2025-07-01 08:00,2025-07-01 14:00,824.43,68.29,407.41,5688,165.34
2025-07-01 09:00,2025-07-01 15:00,561.66,62.62,269.77,5688,82.41
2025-07-01 10:00,2025-07-01 16:00,357.65,102.13,206.04,5688,125.66
2025-07-01 11:00,2025-07-01 17:00,302.33,84.46,163.33,5688,92.13
2025-07-01 12:00,2025-07-01 18:00,261.26,79.19,154.07,5688,61.09
2025-07-01 13:00,2025-07-01 19:00,252.19,60.45,134.29,5688,68.97
2025-07-01 14:00,2025-07-01 20:00,253.93,46.79,124.59,5688,78.69
2025-07-01 15:00,2025-07-01 21:00,251.15,67.8,133.31,5688,138.67
2025-07-01 16:00,2025-07-01 22:00,247.36,84.33,150.38,5688,188.51
2025-07-01 17:00,2025-07-01 23:00,407.04,81.32,193.57,5688,252.04
2025-07-01 18:00,2025-07-02,483.81,99.88,246.32,5688,399.95
2025-07-01 19:00,2025-07-02 01:00,599.95,238.58,393.92,5688,518.73
2025-07-01 20:00,2025-07-02 02:00,871.07,403.57,658.59,5688,773.59
2025-07-01 21:00,2025-07-02 03:00,1355.77,721.44,1077.71,5688,1442.99
2025-07-01 22:00,2025-07-02 04:00,1950.53,1066.1,1487.06,5688,2374.34
2025-07-01 23:00,2025-07-02 05:00,2710.32,1190.55,1863.74,5688,2688.18
2025-07-02,2025-07-02 06:00,3226.5,1252.59,2114,5688,2730.69
2025-07-02 01:00,2025-07-02 07:00,3383.87,1709.65,2469.04,5688,2898.96
2025-07-02 02:00,2025-07-02 08:00,3267.19,1827.15,2583.65,5688,2741.25
2025-07-02 03:00,2025-07-02 09:00,3168.95,1965.27,2596.02,5688,2536.92
2025-07-02 04:00,2025-07-02 10:00,3030.94,1935.65,2543.93,5688,2395.78
2025-07-02 05:00,2025-07-02 11:00,3140.86,1887.28,2527.98,5688,2274.37
2025-07-02 06:00,2025-07-02 12:00,2957.71,1753.05,2410.59,5688,2206.58
2025-07-02 07:00,2025-07-02 13:00,2586.97,1427.13,2185.3,5688,1805.36
2025-07-02 08:00,2025-07-02 14:00,2180.66,1043.16,1766.8,5688,1254.82
2025-07-02 09:00,2025-07-02 15:00,1829.33,852.07,1380.86,5688,924.42
2025-07-02 10:00,2025-07-02 16:00,1817.91,869.82,1223.83,5688,995.84
2025-07-02 11:00,2025-07-02 17:00,1824.55,1007.05,1298.42,5688,1162.21
2025-07-02 12:00,2025-07-02 18:00,2074.14,1066.08,1433.63,5688,1379.49
2025-07-02 13:00,2025-07-02 19:00,2272.76,1095.88,1666.67,5688,1641.84
2025-07-02 14:00,2025-07-02 20:00,2484.61,1166.89,1802.12,5688,1849.32
2025-07-02 15:00,2025-07-02 21:00,2441.98,1323.67,1890.34,5688,2164.71
2025-07-02 16:00,2025-07-02 22:00,2439.81,1499.1,1998.55,5688,2321.88
2025-07-02 17:00,2025-07-02 23:00,2471.23,1127.08,2030.65,5688,2361.21
2025-07-02 18:00,2025-07-03,2292.43,1228.64,1939.14,5688,2259.25
2025-07-02 19:00,2025-07-03 01:00,2401.04,1235.64,1989.69,5688,1713.42
2025-07-02 20:00,2025-07-03 02:00,2611.7,1371.45,2348.22,5688,1742.47
2025-07-02 21:00,2025-07-03 03:00,3213.1,1820.8,2779.06,5688,1644.56
2025-07-02 22:00,2025-07-03 04:00,3900.92,2460.76,3168.61,5688,1779.82
2025-07-02 23:00,2025-07-03 05:00,3859.68,2012.88,3021.73,5688,1788.08
2025-07-03,2025-07-03 06:00,3726.83,2109.18,3196.87,5688,1825.82
2025-07-03 01:00,2025-07-03 07:00,3917.4,2533.05,3319.39,5688,1960.18
2025-07-03 02:00,2025-07-03 08:00,3956.93,2949.9,3353.96,5688,1857.59
2025-07-03 03:00,2025-07-03 09:00,3734.34,2892.46,3311.27,5688,2194.22
2025-07-03 04:00,2025-07-03 10:00,3512.19,2718.2,3217.99,5688,2711.57
2025-07-03 05:00,2025-07-03 11:00,3633.78,2434.48,3043.35,5688,2913.14
2025-07-03 06:00,2025-07-03 12:00,3231.41,2234.47,2795.57,5688,2649.28
2025-07-03 07:00,2025-07-03 13:00,2828.78,1793.01,2308.58,5688,1961.54
2025-07-03 08:00,2025-07-03 14:00,2544.7,978.88,1852.24,5688,1384
2025-07-03 09:00,2025-07-03 15:00,2642.06,473.34,1678,5688,1384
2025-07-03 10:00,2025-07-03 16:00,2995.62,380.3,1861.23,5688,1384
2025-07-03 11:00,2025-07-03 17:00,3435.32,498.78,2179.45,5688,1384
2025-07-03 12:00,2025-07-03 18:00,3391.34,798.62,2314.82,5688,1096.47
2025-07-03 13:00,2025-07-03 19:00,3607.5,1006.47,2454.35,5688,1281.48
2025-07-03 14:00,2025-07-03 20:00,3811.63,1231.6,2617.95,5688,1606.37
2025-07-03 15:00,2025-07-03 21:00,3531.23,1510.24,2702.21,5688,1988.59
2025-07-03 16:00,2025-07-03 22:00,3686.41,1711.21,2761.12,5688,2429.19
2025-07-03 17:00,2025-07-03 23:00,4038.96,2119.84,2901.63,5688,2574.7
2025-07-03 18:00,2025-07-04,3893.75,2375.61,2956.81,5688,2843.06
2025-07-03 19:00,2025-07-04 01:00,4054.26,2475.48,2930.25,5688,2916.51
2025-07-03 20:00,2025-07-04 02:00,3794.07,2479.89,2884.55,5688,2886.62
2025-07-03 21:00,2025-07-04 03:00,3599.16,2553.68,2873.58,5688,2998.85
2025-07-03 22:00,2025-07-04 04:00,3417.57,2148.17,2747.69,5688,2754.01
2025-07-03 23:00,2025-07-04 05:00,3050.7,1504.16,2370.87,5688,2674.28
2025-07-04,2025-07-04 06:00,2818.66,1122.28,2071.58,5688,2440.86
2025-07-04 01:00,2025-07-04 07:00,2506.56,965.59,1864.78,5688,2129.21
2025-07-04 02:00,2025-07-04 08:00,2200.58,803.91,1578.54,5688,1733.19
2025-07-04 03:00,2025-07-04 09:00,1844.77,536.87,1285.28,5688,1189.49
2025-07-04 04:00,2025-07-04 10:00,1498.05,536.48,1041.75,5688,915.14
2025-07-04 05:00,2025-07-04 11:00,1282.89,510.75,853.79,5688,827.55
2025-07-04 06:00,2025-07-04 12:00,1071.94,403.81,763.9,5688,789.36
2025-07-04 07:00,2025-07-04 13:00,1229.01,341.21,659.35,5688,636.94
2025-07-04 08:00,2025-07-04 14:00,1218.66,351.9,601.35,5688,669.64
2025-07-04 09:00,2025-07-04 15:00,1279.92,496.69,711.47,5688,765.39
2025-07-04 10:00,2025-07-04 16:00,1400.79,548.85,855.35,5688,782.54
2025-07-04 11:00,2025-07-04 17:00,1395.33,586.41,899.71,5688,890.02
2025-07-04 12:00,2025-07-04 18:00,1228.36,598.71,892.06,5688,928.62
2025-07-04 13:00,2025-07-04 19:00,1160.63,542.29,838.11,5688,879.75
2025-07-04 14:00,2025-07-04 20:00,1127.67,473.98,809.1,5688,838.67
2025-07-04 15:00,2025-07-04 21:00,1072.23,495.82,821.64,5688,724.39
2025-07-04 16:00,2025-07-04 22:00,1164.41,579.02,888.71,5688,682.78
2025-07-04 17:00,2025-07-04 23:00,1299.4,682.43,1007.17,5688,652.34
2025-07-04 18:00,2025-07-05,1277.89,950.16,1129.71,5688,655.66
2025-07-04 19:00,2025-07-05 01:00,1544.62,1012.12,1191.1,5688,732.12
2025-07-04 20:00,2025-07-05 02:00,1672.38,833.36,1171.24,5688,1148.33
2025-07-04 21:00,2025-07-05 03:00,1825.4,859.15,1245.33,5688,1522.33
2025-07-04 22:00,2025-07-05 04:00,1842.81,825.9,1295.29,5688,1567.85
2025-07-04 23:00,2025-07-05 05:00,1516.8,695.69,1086.77,5688,1553.72
2025-07-05,2025-07-05 06:00,1490.37,484.49,1028.07,5688,1645.96
2025-07-05 01:00,2025-07-05 07:00,1388.28,412.71,963.27,5688,1613.99
2025-07-05 02:00,2025-07-05 08:00,1304.97,234.14,815.54,5688,1308.25
2025-07-05 03:00,2025-07-05 09:00,1272.84,120.24,722.87,5688,1201.98
2025-07-05 04:00,2025-07-05 10:00,1305.33,99.47,614.98,5688,893.12
2025-07-05 05:00,2025-07-05 11:00,1309.08,279.83,585.47,5688,650.15
2025-07-05 06:00,2025-07-05 12:00,1107.37,210.65,500.94,5688,554.12
2025-07-05 07:00,2025-07-05 13:00,825.66,141.28,383.93,5688,633.03
2025-07-05 08:00,2025-07-05 14:00,549.77,111.25,306.16,5688,771.96
2025-07-05 09:00,2025-07-05 15:00,504.15,171.21,321.17,5688,880.42
2025-07-05 10:00,2025-07-05 16:00,685.53,181.34,415.03,5688,902.67
2025-07-05 11:00,2025-07-05 17:00,,,,5688,752.83
2025-07-05 12:00,2025-07-05 18:00,730.03,240.02,467.09,5688,792.29
2025-07-05 13:00,2025-07-05 19:00,846.4,360.42,507.02,5688,849.1
2025-07-05 14:00,2025-07-05 20:00,955.58,351.91,524.69,5688,851.74
2025-07-05 15:00,2025-07-05 21:00,930.68,340.02,509.04,5688,825.05
2025-07-05 16:00,2025-07-05 22:00,854.49,345.82,449.02,5688,823.81
2025-07-05 17:00,2025-07-05 23:00,739.16,312.04,475.76,5688,857.53
2025-07-05 18:00,2025-07-06,830.07,369.82,445.38,5688,841.42
2025-07-05 19:00,2025-07-06 01:00,1186.94,354.44,454.28,5688,788.62
2025-07-05 20:00,2025-07-06 02:00,1209.15,347.74,511.02,5688,797.02
2025-07-05 21:00,2025-07-06 03:00,1175.6,423.28,683.02,5688,885.99
2025-07-05 22:00,2025-07-06 04:00,1204.46,541.28,886.19,5688,1131.66
2025-07-05 23:00,2025-07-06 05:00,1272.73,728.7,1010.24,5688,1225.32
2025-07-06,2025-07-06 06:00,1407.47,800.8,1151.07,5688,1403.34
2025-07-06 01:00,2025-07-06 07:00,1526.17,867.14,1192.62,5688,1517.59
2025-07-06 02:00,2025-07-06 08:00,1478.46,791.35,1247.68,5688,1511.26
2025-07-06 03:00,2025-07-06 09:00,1472.2,736.99,1258.17,5688,1272.21
2025-07-06 04:00,2025-07-06 10:00,1435.42,658.67,1243.61,5688,1057.55
2025-07-06 05:00,2025-07-06 11:00,1655.55,534.15,1325.36,5688,1012.98
2025-07-06 06:00,2025-07-06 12:00,1686.83,314.68,1242.98,5688,1006.2
2025-07-06 07:00,2025-07-06 13:00,1611.98,225.58,1080.25,5688,988.57
2025-07-06 08:00,2025-07-06 14:00,1272.73,89.87,769.18,5688,488.47
2025-07-06 09:00,2025-07-06 15:00,1028.53,96.2,615.88,5688,295.83
2025-07-06 10:00,2025-07-06 16:00,1012.9,150.8,676.8,5688,340.63
2025-07-06 11:00,2025-07-06 17:00,921.44,221.32,630.62,5688,609.77
2025-07-06 12:00,2025-07-06 18:00,950.4,151,638.01,5688,1039.81
2025-07-06 13:00,2025-07-06 19:00,995.6,246.08,607.73,5688,1082.89
2025-07-06 14:00,2025-07-06 20:00,1131.74,233.42,627.51,5688,1071.7
2025-07-06 15:00,2025-07-06 21:00,1525.9,56.32,628,5688,1139.71
2025-07-06 16:00,2025-07-06 22:00,1806.77,79.71,715.84,5688,1207.85
2025-07-06 17:00,2025-07-06 23:00,1109.73,137.88,558.98,5688,1246.29
2025-07-06 18:00,2025-07-07,946.78,211.64,570.93,5688,1245.17
2025-07-06 19:00,2025-07-07 01:00,923.22,233.78,536.61,5688,1107.53
2025-07-06 20:00,2025-07-07 02:00,939.2,249.09,506.1,5688,856.51
2025-07-06 21:00,2025-07-07 03:00,962.25,228.2,438.24,5688,575.74
2025-07-06 22:00,2025-07-07 04:00,877.24,196.16,396.03,5688,375.92
2025-07-06 23:00,2025-07-07 05:00,634.49,275.94,428.4,5688,221.77
2025-07-07,2025-07-07 06:00,641.62,315.7,453.66,5688,173.46
2025-07-07 01:00,2025-07-07 07:00,725.06,330.63,444.35,5688,159.41
